bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
485,2021-04-30,53555.000000,57963.000000,53013.010000,57694.270000,62517.000000,44593.000000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-17928.641280,639897.964240
486,2021-05-01,57697.250000,58458.070000,56956.140000,57800.370000,66659.250000,48735.250000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-19160.447349,638666.158171
487,2021-05-02,57797.350000,57911.020000,56035.250000,56578.210000,66759.350000,48835.350000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-4971.341740,652855.263779
488,2021-05-03,56578.210000,58981.440000,56435.000000,57169.390000,65540.210000,47616.210000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-11834.858345,645991.747175
489,2021-05-04,57169.390000,57200.000000,53046.690000,53200.010000,66131.390000,48207.390000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,34249.084853,692075.690373
490,2021-05-05,53205.050000,58069.820000,52900.000000,57436.110000,61640.050000,44770.050000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-14931.440010,642895.165510
491,2021-05-06,57436.110000,58360.000000,55200.000000,56393.680000,65731.415000,49140.805000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-2828.974409,654997.631111
492,2021-05-07,56393.680000,58650.000000,55241.630000,57314.750000,64181.705000,48605.655000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-13522.467489,644304.138031
493,2021-05-08,57315.490000,59500.000000,56900.000000,58862.050000,64099.990000,50530.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-31486.402741,626340.202779
494,2021-05-09,58866.530000,59300.000000,56235.660000,58240.840000,65151.530000,52581.530000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-24274.242062,633552.363457
495,2021-05-10,58240.830000,59500.000000,53400.000000,55816.140000,64525.830000,51955.830000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,3876.183715,661702.789235
496,2021-05-11,55816.140000,56862.430000,54370.000000,56670.020000,62101.140000,49531.140000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,-6037.242920,651789.362600
497,2021-05-12,56670.020000,58000.010000,48600.000000,49631.320000,62955.020000,50385.020000,False,True,,HOLD,,,-11.609859,56150.010000,657826.605520,75681.073540,733507.679060
498,2021-05-13,49537.150000,51367.190000,46000.000000,49670.970000,55822.150000,43252.150000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,75220.742620,733047.348140
499,2021-05-14,49671.920000,51483.000000,48799.750000,49841.450000,56421.920000,42921.920000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,73241.493811,731068.099331
500,2021-05-15,49844.160000,50700.000000,46555.000000,46762.990000,56594.160000,43094.160000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,108981.981187,766808.586707
501,2021-05-16,46762.990000,49795.890000,43825.390000,46431.500000,53512.990000,40012.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,112830.533437,770657.138957
502,2021-05-17,46426.830000,46686.000000,42001.000000,43538.040000,54264.135000,38589.525000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,146423.196847,804249.802367
503,2021-05-18,43538.020000,45799.290000,42250.020000,42849.780000,52287.520000,34788.520000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,154413.798590,812240.404110
504,2021-05-19,42849.780000,43584.900000,30000.000000,36690.090000,51599.280000,34100.280000,False,True,,HOLD,,,-11.609859,56150.010000,657826.605520,225926.932651,883753.538171
505,2021-05-20,36671.230000,42451.670000,34850.000000,40526.640000,51421.230000,21921.230000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,181385.127060,839211.732580
506,2021-05-21,40525.390000,42200.000000,33488.000000,37252.010000,55275.390000,25775.390000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,219403.120529,877229.726049
507,2021-05-22,37263.350000,38829.000000,35200.620000,37449.730000,52013.350000,22513.350000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,217107.619154,874934.224674
508,2021-05-23,37458.510000,38270.640000,31111.010000,34655.250000,52208.510000,22708.510000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,249551.138693,907377.744213
509,2021-05-24,34681.440000,39920.000000,34031.000000,38796.290000,49431.440000,19931.440000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,201474.247052,859300.852572
510,2021-05-25,38810.990000,39791.770000,36419.620000,38324.720000,53560.990000,24060.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,206949.108389,864775.713909
511,2021-05-26,38324.720000,40841.000000,37800.440000,39241.910000,53074.720000,23574.720000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,196300.661563,854127.267083
512,2021-05-27,39241.920000,40411.140000,37134.270000,38529.980000,53991.920000,24491.920000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,204566.068675,862392.674195
513,2021-05-28,38529.990000,38877.830000,34684.000000,35663.490000,53279.990000,23779.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,237845.614180,895672.219700
514,2021-05-29,35661.790000,37338.580000,33632.760000,34605.150000,50411.790000,20911.790000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,250132.792643,907959.398163
515,2021-05-30,34605.150000,36488.000000,33379.000000,35641.270000,49355.150000,19855.150000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,238103.585253,895930.190773
516,2021-05-31,35641.260000,37499.000000,34153.840000,37253.810000,49641.265000,21641.255000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,219382.222782,877208.828302
517,2021-06-01,37253.820000,37894.810000,35666.000000,36693.090000,51253.825000,23253.815000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,225892.103074,883718.708593
518,2021-06-02,36694.850000,38225.000000,35920.000000,37568.680000,47436.350000,25953.350000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,215726.626393,873553.231913
519,2021-06-03,37568.680000,39476.000000,37170.000000,39246.790000,48310.180000,26827.180000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,196244.005450,854070.610970
520,2021-06-04,39246.780000,39289.070000,35555.150000,36829.000000,49596.780000,28896.780000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,224314.207100,882140.812620
521,2021-06-05,36829.150000,37925.000000,34800.000000,35513.200000,46727.095000,26931.205000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,239590.459930,897417.065450
522,2021-06-06,35516.070000,36480.000000,35222.000000,35796.310000,43859.070000,27173.070000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,236303.592672,894130.198192
523,2021-06-07,35796.310000,36900.000000,33300.000000,33552.790000,43695.955000,27896.665000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,262350.544147,920177.149666
524,2021-06-08,33556.960000,34068.010000,31000.000000,33380.810000,40349.410000,26764.510000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,264347.207744,922173.813264
525,2021-06-09,33380.800000,37534.790000,32396.820000,37388.050000,39106.635000,27654.965000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,217823.715274,875650.320794
526,2021-06-10,37388.050000,38491.000000,35782.000000,36675.720000,42988.050000,31788.050000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,226093.766329,883920.371849
527,2021-06-11,36677.830000,37680.400000,35936.770000,37331.980000,41598.330000,31757.330000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,218474.680083,876301.285603
528,2021-06-12,37331.980000,37463.630000,34600.360000,35546.110000,42252.480000,32411.480000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,239208.379462,897034.984982
529,2021-06-13,35546.120000,39380.000000,34757.000000,39020.570000,40466.620000,30625.620000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,198870.387814,856696.993334
530,2021-06-14,39020.560000,41064.050000,38730.000000,40516.290000,43941.060000,34100.060000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,181505.289104,839331.894623
531,2021-06-15,40516.280000,41330.000000,39506.400000,40144.040000,45548.305000,35484.255000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,185827.059218,843653.664737
532,2021-06-16,40143.800000,40527.140000,38116.010000,38349.010000,45308.800000,34978.800000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,206667.104907,864493.710427
533,2021-06-17,38349.000000,39559.880000,37365.000000,38092.970000,43514.000000,33184.000000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,209639.693275,867466.298795
534,2021-06-18,38092.970000,38202.840000,35129.290000,35819.840000,43257.970000,32927.970000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,236030.412683,893857.018203
535,2021-06-19,35820.480000,36457.000000,34803.520000,35483.720000,40985.480000,30655.480000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,239932.718582,897759.324102
536,2021-06-20,35483.720000,36137.720000,33336.000000,35600.160000,40648.720000,30318.720000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,238580.866568,896407.472088
537,2021-06-21,35600.170000,35750.000000,31251.230000,31608.930000,40765.170000,30435.170000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,284918.485192,942745.090712
538,2021-06-22,31614.120000,33298.780000,28805.000000,32509.560000,36779.120000,26449.120000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,274462.297635,932288.903155
539,2021-06-23,32509.560000,34881.000000,31683.000000,33678.070000,38772.060000,26247.060000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,260896.060977,918722.666497
540,2021-06-24,33675.070000,35298.000000,32286.570000,34663.090000,39937.570000,27412.570000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,249460.117397,907286.722916
541,2021-06-25,34663.080000,35500.000000,31275.000000,31584.450000,40925.580000,28400.580000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,285202.694547,943029.300067
542,2021-06-26,31576.090000,32730.000000,30151.000000,32283.650000,37838.590000,25313.590000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,277085.080944,934911.686463
543,2021-06-27,32283.650000,34749.000000,31973.450000,34700.340000,38546.150000,26021.150000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,249027.650139,906854.255658
544,2021-06-28,34702.490000,35297.710000,33862.720000,34494.890000,40964.990000,28439.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,251412.895726,909239.501246
545,2021-06-29,34494.890000,36600.000000,34225.430000,35911.730000,40757.390000,28232.390000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,234963.582715,892790.188234
546,2021-06-30,35911.720000,36100.000000,34017.550000,35045.000000,42174.220000,29649.220000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,245026.196042,902852.801562
547,2021-07-01,35045.000000,35057.570000,32711.000000,33504.690000,41307.500000,28782.500000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,262908.978378,920735.583897
548,2021-07-02,33502.330000,33977.040000,32699.000000,33786.550000,39764.830000,27239.830000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,259636.623443,917463.228963
549,2021-07-03,33786.540000,34945.610000,33316.730000,34669.130000,40049.040000,27524.040000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,249389.993846,907216.599366
550,2021-07-04,34669.120000,35967.850000,34357.150000,35286.510000,40931.620000,28406.620000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,242222.298929,900048.904449
551,2021-07-05,35288.130000,35293.780000,33125.550000,33690.140000,41550.630000,29025.630000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,260755.929976,918582.535495
552,2021-07-06,33690.150000,35118.880000,33532.000000,34220.010000,39551.220000,27829.080000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,254604.213843,912430.819363
553,2021-07-07,34220.020000,35059.090000,33777.770000,33862.120000,39597.460000,28842.580000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,258759.266378,916585.871898
554,2021-07-08,33862.110000,33929.640000,32077.000000,32875.710000,38561.030000,29163.190000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,270211.347663,928037.953183
555,2021-07-09,32875.710000,34100.000000,32261.070000,33815.810000,36773.210000,28978.210000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,259296.918961,917123.524481
556,2021-07-10,33815.810000,34262.000000,33004.780000,33502.870000,37713.310000,29918.310000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,262930.108321,920756.713841
557,2021-07-11,33502.870000,34666.000000,33306.470000,34258.990000,37400.370000,29605.370000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,254151.661528,911978.267048
558,2021-07-12,34259.000000,34678.430000,32658.340000,33086.630000,38156.500000,30361.500000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,267762.596145,925589.201665
559,2021-07-13,33086.940000,33340.000000,32202.250000,32729.770000,36311.440000,29862.440000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,271905.690525,929732.296045
560,2021-07-14,32729.120000,33114.030000,31550.000000,32820.020000,35953.620000,29504.620000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,270857.900726,928684.506245
561,2021-07-15,32820.030000,33185.250000,31133.000000,31880.000000,36044.530000,29595.530000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,281771.400639,939598.006159
562,2021-07-16,31874.490000,32249.180000,31020.000000,31383.870000,35098.990000,28649.990000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,287531.400120,945358.005639
563,2021-07-17,31383.860000,31955.920000,31164.310000,31520.070000,34173.860000,28593.860000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,285950.137287,943776.742807
564,2021-07-18,31520.070000,32435.000000,31108.970000,31778.560000,34310.070000,28730.070000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,282949.104763,940775.710283
565,2021-07-19,31778.570000,31899.000000,30407.440000,30839.650000,34568.570000,28988.570000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,293849.717733,951676.323253
566,2021-07-20,30839.650000,31063.070000,29278.000000,29790.350000,33685.930000,27993.370000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,306031.943067,963858.548587
567,2021-07-21,29790.340000,32858.000000,29482.610000,32144.510000,33135.265000,26445.415000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,278700.476763,936527.082283
568,2021-07-22,32144.510000,32591.350000,31708.000000,32287.830000,35489.435000,28799.585000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,277036.551732,934863.157252
569,2021-07-23,32287.580000,33650.000000,31924.320000,33634.090000,35632.505000,28942.655000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,261406.662588,919233.268108
570,2021-07-24,33634.100000,34500.000000,33401.140000,34258.140000,36979.025000,30289.175000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,254161.529909,911988.135429
571,2021-07-25,34261.510000,35398.000000,33851.120000,35381.020000,37269.400000,31253.620000,False,False,,HOLD,,,-11.609859,56150.010000,657826.605520,241125.051129,898951.656649
572,2021-07-26,35381.020000,40550.000000,35205.780000,37237.600000,38441.020000,32321.020000,True,False,REVERSE_TO_LONG,HOLD,,,-11.609859,56150.010000,657826.605520,219570.418601,877397.024121
573,2021-07-27,37241.330000,39542.610000,36383.000000,39457.870000,42877.330000,31605.330000,False,False,,LONG_ENTRY,37241.330000,Reverse to Long,23.311523,37241.330000,876053.200606,51670.924284,927724.124890
574,2021-07-28,39456.610000,40900.000000,38772.000000,40019.560000,45092.610000,33820.610000,False,False,,HOLD,,,23.311523,37241.330000,876053.200606,64764.773915,940817.974521
575,2021-07-29,40019.570000,40640.000000,39200.000000,40016.480000,45830.570000,34208.570000,False,False,,HOLD,,,23.311523,37241.330000,876053.200606,64692.974423,940746.175029
576,2021-07-30,40018.490000,42316.710000,38313.230000,42206.370000,45829.490000,34207.490000,False,False,,HOLD,,,23.311523,37241.330000,876053.200606,115742.646605,991795.847212
